Participant_ID,Group,Trial_Num,Choice,Outcome,EV_diff,DeltaIBI_z,RT_prev,Switch_After_Loss
P001,Biofeedback,319,2,-10,-11.8493502107942,-0.0150321132274105,0.600469268098793,0
P001,Biofeedback,320,2,-10,-10.3585342798642,2.28144106049468,0.675808887600087,0
P001,Biofeedback,321,2,10,-11.9503582052546,-1.35977453765976,0.369981098389316,0
P001,Biofeedback,322,2,10,-12.7297525529439,-0.001158763414413,0.592074010575428,0
P001,Biofeedback,323,2,10,-13.1113623148786,0.355224684574982,0.223546220545532,0
P001,Biofeedback,324,2,10,-13.2982074091952,-0.184864506953021,0.606952287978829,0
P001,Biofeedback,325,2,10,-13.3896911518887,-0.131484645494214,0.212803212424592,0
P001,Biofeedback,326,2,10,-13.4344837390734,-0.0412137842123194,0.60767342740183,0
P001,Biofeedback,327,2,10,-13.4564152408641,-1.64579644879025,0.776988425128021,0
P001,Biofeedback,328,2,-10,-11.8351915258756,0.950968847407057,0.804530807905146,0
P001,Biofeedback,329,2,10,-12.673364244213,-0.680409107490641,0.787690271574478,0
P001,Biofeedback,330,2,10,-13.0837532757131,0.0216135960413252,0.644610463770314,0
P001,Biofeedback,331,2,10,-13.2846893757447,0.588806416743074,0.780315288682375,0
P001,Biofeedback,332,2,10,-13.3830724054965,-0.434957951720993,0.85560635115092,0
P001,Biofeedback,333,2,-10,-11.767800208622,-0.935227612364309,0.667125620738784,0
P001,Biofeedback,334,2,10,-12.6403678738777,0.437393871579584,0.576307164216943,0
P001,Biofeedback,335,2,10,-13.0675974785025,0.796968058423765,0.610907056533235,0
P001,Biofeedback,336,2,10,-13.2767791183176,-1.46882028162473,0.339908999970618,0
P001,Biofeedback,337,2,10,-13.3791993578377,-0.13994380494799,0.632701427830703,0
P001,Biofeedback,338,2,10,-13.4293467105051,0.364201801025153,0.913682108044268,0
P001,Biofeedback,339,2,-10,-11.8103195133898,-0.380340730910632,0.54045215348351,0
P001,Biofeedback,340,2,10,-12.6611863232521,-0.973087811915451,0.356649998831542,0
P001,Biofeedback,341,2,10,-13.077790679843,-0.504857318564736,0.795719239804887,0
P001,Biofeedback,342,2,10,-13.2817699488881,1.21481636941859,0.443584821213427,0
P001,Biofeedback,343,2,10,-13.3816429856001,0.401874303131126,0.411713381361816,0
P001,Biofeedback,344,2,10,-13.4305431679999,0.624028862348094,0.450556633473226,0
P001,Biofeedback,345,2,10,-13.4544858447969,-1.15620962793708,0.913490604349145,0
P001,Biofeedback,346,2,10,-13.4662087411967,0.119674499300449,0.863291804655175,0
P001,Biofeedback,347,2,-10,-11.8441903174362,1.8078350572067,0.54577503817366,0
P001,Biofeedback,348,2,10,-12.6777702637272,-0.728326700292384,0.544356446579707,0
P001,Biofeedback,349,2,10,-13.0859105662591,0.582353081078676,0.72596445966716,0
P001,Biofeedback,350,2,-10,-11.4947520276602,0.449961281716266,0.931692761692531,0
P001,Biofeedback,351,2,10,-12.5066770771168,-1.22295817696797,0.799755032362439,0
P001,Biofeedback,352,2,10,-13.0021393272136,0.567331614951524,0.958514067866326,0
P001,Biofeedback,353,2,10,-13.2447292714024,0.309779791833919,0.685497423071385,0
P001,Biofeedback,354,2,10,-13.3635070007048,-0.624323924837457,0.579394346942881,0
P001,Biofeedback,355,2,10,-13.4216633642152,-0.504487801997976,0.456340150448737,0
P001,Biofeedback,356,2,10,-13.45013808449,2.30097057540166,0.479325013787809,0
P001,Biofeedback,357,2,-10,-11.8294237390899,-1.85585945193929,0.810985536456247,0
P001,Biofeedback,358,2,-10,-10.3402247726078,-0.977580211883832,0.729459307819731,0
P001,Biofeedback,359,2,10,-11.9413934408501,0.607970209394607,0.653458414104657,0
P001,Biofeedback,360,2,10,-12.7253631939239,1.73369432834544,0.619226832203824,0
P002,Biofeedback,1,1,10,6.72953240159068,-2.62614849417903,0.645621084020984,0
P002,Biofeedback,2,1,10,8.93040416877548,-0.197114668111516,1.03444649846614,0
P002,Biofeedback,3,1,10,9.65019214905865,1.12852163066247,0.489432986647523,0
P002,Biofeedback,4,1,10,9.88559647578271,1.10654294123459,0.705713938301927,0
P002,Biofeedback,5,1,10,9.96258469809035,-0.0917017852167241,0.209520960489872,0
P002,Biofeedback,6,1,10,9.98776344674198,-0.244083579293,0.485305452979899,0
P002,Biofeedback,7,1,10,9.99599807490534,-0.19064408891138,0.799027722764863,0
P002,Biofeedback,8,1,10,9.99869118336467,1.5776746512897,0.733810173709005,0
P002,Biofeedback,9,1,10,9.99957195576019,-1.21000034740066,0.734057700389932,0
P002,Biofeedback,10,1,10,9.9998600095183,-0.0335102746627105,0.857071447204287,0
P002,Biofeedback,11,1,10,9.99995421656655,0.530823370355657,0.819506568210995,0
P002,Biofeedback,12,1,10,9.99998502667644,-0.705621492126476,0.764052057434941,0
P002,Biofeedback,13,1,10,9.99999510302304,-0.068389872964564,0.344861192360734,0
P002,Biofeedback,14,1,10,9.99999839845955,1.38031119406054,0.378571939124671,0
P002,Biofeedback,15,1,10,9.99999947622139,-0.903744625906801,0.504620883429319,0
P002,Biofeedback,16,1,10,9.9999998286999,-1.32784141596515,0.666345780211813,0
P002,Biofeedback,17,1,10,9.99999994397686,0.241189629129931,0.603904677097471,0
P002,Biofeedback,18,1,10,9.99999998167781,-1.04444642644581,0.690251699475901,0
P002,Biofeedback,19,1,10,9.99999999400779,-0.0961932336264102,0.735020502790608,0
P002,Biofeedback,20,1,10,9.99999999804027,0.722657507638518,0.611530048260871,0
P002,Biofeedback,21,1,-10,-5.1373527392701,-1.15509640945719,0.659271688911079,0
P002,Biofeedback,22,2,-10,2.43132363012671,-0.312358204651671,0.703606482023831,1
P002,Biofeedback,23,1,10,12.6180542034493,-0.0523086001476968,0.618711053498844,1
P002,Biofeedback,24,1,10,15.949591430827,-0.724267795488993,0.665439087559285,0
P002,Biofeedback,25,1,-10,2.03767168349333,-1.47187967403105,0.67809511609781,0
P002,Biofeedback,26,1,10,12.4893116097977,1.06470925813258,0.715600279869176,0
P002,Biofeedback,27,1,10,15.9074865827197,-0.802918146683955,0.469127876836483,0
P002,Biofeedback,28,1,-10,2.02743463227672,-2.36194494399662,0.619182637457077,0
P002,Biofeedback,29,1,10,12.485963615367,-0.980767925649603,0.428704741521298,0
P002,Biofeedback,30,1,10,15.9063916319892,1.78664931975519,0.591493162236468,0
P002,Biofeedback,31,1,10,17.0250315320946,-0.202815714408205,0.534484667686654,0
P002,Biofeedback,32,1,10,17.3908790868529,-0.189838448786383,0.733072282784034,0
P002,Biofeedback,33,1,-10,2.38809535715258,-2.03835345658467,0.839131390108526,0
P002,Biofeedback,34,1,10,12.6039165368396,-0.749773861815164,0.728053339930028,0
P002,Biofeedback,35,1,10,15.9449677527706,-0.407581964918038,0.347517791480447,0
P002,Biofeedback,36,1,10,17.0376477274034,-0.828126887218401,0.538389459743514,0
P002,Biofeedback,37,1,10,17.3950051726501,-0.563211212556046,0.569842048999653,0
P002,Biofeedback,38,1,10,17.5118777672231,0.280942759860287,0.720139856823924,0
P002,Biofeedback,39,1,10,17.5501005705924,-1.44972819148563,0.798362657341548,0
P002,Biofeedback,40,1,10,17.5626012145864,-1.31992462167155,0.718194195154353,0
P002,Biofeedback,41,1,10,17.5666895097005,-0.985242705688774,0.637139390723465,0
P002,Biofeedback,42,1,10,17.5680265733709,-0.579720655303754,0.48684921283186,0
P002,Biofeedback,43,1,10,17.568463855712,0.725459259966415,0.770631691243521,0
P002,Biofeedback,44,1,10,17.5686068674848,-0.142078792972189,0.384316243019848,0
P002,Biofeedback,45,1,-10,2.43130673243907,-0.405511220480278,0.835348746880924,0
P002,Biofeedback,46,1,10,12.6180486771153,-0.784169413429146,0.699119202420527,0
P002,Biofeedback,47,1,-10,1.22766582114692,1.96440631710654,0.740599692974341,0
P002,Biofeedback,48,1,-10,-1.5417048787864,-0.988631976426237,0.755349749718343,0
P002,Biofeedback,49,2,-10,0.298485292143837,1.91740373408185,0.732168225505045,1
P002,Biofeedback,50,2,-10,0.745895076882478,-0.658325581191415,0.878240904209146,0
P002,Biofeedback,51,1,10,13.6062880585225,-0.167868653971218,0.509271839952539,1
P002,Biofeedback,52,1,10,17.8122379134489,-0.378129604552253,0.676624637454272,0
P002,Biofeedback,53,1,10,19.187780185556,0.606385626195784,0.753464887772445,0
P002,Biofeedback,54,1,10,19.6376468286729,1.36610774683273,0.911361487848551,0
P002,Biofeedback,55,1,10,19.7847742566648,-1.50633694077837,0.656510336212669,0
P002,Biofeedback,56,1,10,19.8328918052732,0.0444591859752497,0.595790519734518,0
P002,Biofeedback,57,1,10,19.8486284936371,0.647847640203533,0.787529903047717,0
P002,Biofeedback,58,1,10,19.8537751265772,2.29373659595079,0.806869639694502,0
P002,Biofeedback,59,1,10,19.8554583162043,-1.03369743185079,0.676638773955548,0
P002,Biofeedback,60,1,10,19.8560087979181,-0.0633805329606304,0.541043331149585,0
P002,Biofeedback,61,1,-10,4.71885854176448,0.402220779965188,0.896895540385514,0
P002,Biofeedback,62,1,-10,1.03852742998675,-0.884317148987824,0.510864172171898,0
P002,Biofeedback,63,1,-10,0.143719829935824,-0.844271370548942,0.296129771305,0
P002,Biofeedback,64,1,10,13.4093485951521,2.61553009793066,0.419955312333925,0
P002,Biofeedback,65,1,-10,3.15146681281909,-1.21612474962996,0.555609277211112,0
P002,Biofeedback,66,1,10,14.3930225003255,-0.760924688305111,0.495514768392138,0
P002,Biofeedback,67,1,-10,3.39062977386465,0.784333936161578,0.657312284128912,0
P002,Biofeedback,68,1,10,14.4712399718094,-1.30523418296296,0.530320350848291,0
P002,Biofeedback,69,1,-10,3.40964697253913,0.0820664945536288,0.60066985063102,0
P002,Biofeedback,70,1,-10,0.720215727415086,-0.966358888258374,0.565704691598133,0
P002,Biofeedback,71,1,-10,0.0663279534998207,0.825731807479201,0.78720688836287,0
P002,Biofeedback,72,1,-10,-0.092653326148449,-0.627906122670114,0.299061515203263,0
P002,Biofeedback,73,1,-10,-0.131306820351686,-0.497733674295225,0.573220152842113,0
P002,Biofeedback,74,2,10,-13.4936523107984,-0.919478156046652,0.944700851968283,1
P002,Biofeedback,75,2,10,-17.8637641073241,1.29374809154963,0.379623593806556,0
P002,Biofeedback,76,2,-10,-4.33386126517965,-0.871404819952883,0.614737297924843,0
P002,Biofeedback,77,2,10,-14.8680841250345,-1.35897903940376,0.481273492336342,0
P002,Biofeedback,78,2,10,-18.3132675787923,-1.55028566354056,0.582780049282857,0
P002,Biofeedback,79,2,-10,-4.44315010640153,0.25276492422791,0.604416563832574,0
P002,Biofeedback,80,2,10,-14.9038266864429,0.0875454803018316,0.72640085065288,0
P002,Biofeedback,81,2,10,-18.3249570676894,-0.890050224461197,0.627708323782632,0
P002,Biofeedback,82,2,-10,-4.44599219946003,-0.584011502398868,0.396694969672629,0
P002,Biofeedback,83,2,-10,-1.07156667421629,0.430187167573197,0.71197406862718,0
P002,Biofeedback,84,2,10,-13.8011612494134,-0.896932346704014,0.95461468068513,0
P002,Biofeedback,85,2,-10,-3.3461110321602,0.491730107403573,0.712103836403952,0
P002,Biofeedback,86,2,10,-14.5450436117934,1.15414864332968,0.44286217523779,0
P002,Biofeedback,87,2,10,-18.2076182256395,-1.27543999224767,0.68459507559279,0
P002,Biofeedback,88,2,10,-19.4054513857735,-0.0255550105172475,0.688843791564813,0
P002,Biofeedback,89,2,10,-19.7971988396253,-1.62466350423622,0.680304532727998,0
P002,Biofeedback,90,2,10,-19.9253185750835,-1.0457371352006,0.993094038465446,0
P002,Biofeedback,91,2,10,-19.9672197194368,-0.594766531055562,0.66052064711441,0
P002,Biofeedback,92,2,-10,-4.84527939874509,-2.17059979154879,0.618631478973959,0
P002,Biofeedback,93,2,10,-15.035341768541,1.25014799674647,0.584058593769916,0
P002,Biofeedback,94,2,10,-18.3679686491598,2.12404553876719,0.521999741989892,0
P002,Biofeedback,95,2,10,-19.4578934722249,1.92300373666701,0.772675444717175,0
P002,Biofeedback,96,2,10,-19.8143498540786,-0.605283077445799,0.804274266427714,0
P002,Biofeedback,97,2,10,-19.9309277587884,-0.228158946648983,0.777825325477916,0
P002,Biofeedback,98,2,10,-19.9690541847929,-0.466003040268378,0.836815398333048,0
P002,Biofeedback,99,2,10,-19.9815233088819,-0.195929726282948,0.784130586272263,0
P002,Biofeedback,100,2,10,-19.9856012955133,-2.89121896862801,0.629995313899548,0
P002,Biofeedback,101,2,-10,-4.84974855477334,0.459639371575213,0.643019832600445,0
P002,Biofeedback,102,2,10,-15.0368033915393,-0.223731394450056,0.620535448235418,0
P002,Biofeedback,103,2,10,-18.3684466682255,1.71759250460672,0.744594754083863,0
P002,Biofeedback,104,2,10,-19.4580498068115,0.183380489169934,1.03582393668397,0
P002,Biofeedback,105,2,10,-19.8144009827986,-0.174937060994627,0.616767968773126,0
P002,Biofeedback,106,2,10,-19.9309444802707,1.89066000963596,0.66796324346798,0
P002,Biofeedback,107,2,10,-19.9690596534994,-0.427928360318362,0.841583620015054,0
P002,Biofeedback,108,2,10,-19.9815250974047,0.142047891382832,0.814913873942447,0
P002,Biofeedback,109,2,10,-19.9856018804439,0.235551542817636,0.556784162021185,0
P002,Biofeedback,110,2,10,-19.9869351791274,0.772773623909915,0.511890585133158,0
P002,Biofeedback,111,2,10,-19.9873712301418,0.961598037913334,0.335033974050329,0
P002,Biofeedback,112,2,-10,-4.85017888316202,-0.142914107417769,0.526150774943423,0
P002,Biofeedback,113,2,10,-15.0369441290444,-0.687691536213247,0.58294304170661,0
P002,Biofeedback,114,2,10,-18.3684926959705,0.983664497619613,0.489374363904646,0
P002,Biofeedback,115,2,10,-19.4580648600364,0.089168994596809,0.809562827369395,0
P002,Biofeedback,116,2,10,-19.814405905907,0.260230934487047,0.485342821241728,0
P002,Biofeedback,117,2,10,-19.9309460903573,-1.34370353450053,0.710947693531686,0
P002,Biofeedback,118,2,10,-19.9690601800731,0.571361059975231,0.506332975201,0
P002,Biofeedback,119,2,-10,-4.8457268742887,0.140775812951445,0.63177400799778,0
P002,Biofeedback,120,2,10,-15.0354881139676,0.187855821693588,0.512840495540253,0
P002,Biofeedback,121,2,-10,-3.64621583952811,1.30991564257152,0.850452113189166,0
P002,Biofeedback,122,2,-10,-0.877115157906262,2.60114303312252,0.926034115394727,0
P002,Biofeedback,123,2,10,-13.737566511058,-0.993985714194923,0.713385297752123,0
P002,Biofeedback,124,2,-10,-3.33064909314566,0.879283466724746,0.510327779176851,0
P002,Biofeedback,125,2,-10,-0.800390669155039,1.59087520133133,0.419713619931855,0
P002,Biofeedback,126,1,10,12.6503181715024,-1.20019427761353,0.561259615977137,1
P002,Biofeedback,127,1,-10,2.46051404072414,0.265083745588002,0.525120442953712,0
P002,Biofeedback,128,1,10,13.7167864910184,-0.525880716414776,0.554405823891885,0
P002,Biofeedback,129,1,-10,2.71980700337704,-1.15451617795235,0.582478338498867,0
P002,Biofeedback,130,1,10,13.8015874143036,0.200133203155333,0.827037829042007,0
P002,Biofeedback,131,1,10,17.4258477909658,1.3806312104392,0.624545249141227,0
P002,Biofeedback,132,1,10,18.6111504039731,-0.917181535429102,0.711620302235797,0
P002,Biofeedback,133,1,10,18.9987997829881,-0.893644481754023,0.473339421709074,0
P002,Biofeedback,134,1,-10,4.00403537676964,0.566593269247257,0.606461350298962,0
P002,Biofeedback,135,1,10,14.2215901427174,-0.364824426289154,0.483429098640022,0
P002,Biofeedback,136,1,10,17.5632083224179,0.140180876278818,0.494635417635599,0
P002,Biofeedback,137,1,10,18.6560737207145,0.504581462853788,0.895565918876133,0
P002,Biofeedback,138,1,10,19.0134918081697,2.39089950142217,0.606799848298338,0
P002,Biofeedback,139,1,10,19.1303842355804,-1.15844380133039,0.641573307668698,0
P002,Biofeedback,140,1,-10,4.03602781567042,0.876204173216115,0.844133638734121,0
P002,Biofeedback,141,1,-10,0.366101270423007,-0.469438578947273,0.818735216613984,0
P002,Biofeedback,142,1,10,13.0318155807219,-1.47235760508773,0.583119809053948,0
P002,Biofeedback,143,1,10,17.1740964069761,-0.184410356442185,0.0876914391301586,0
P002,Biofeedback,144,1,10,18.5288159295538,-0.576586955044687,0.465129341958403,0
P002,Biofeedback,145,1,10,18.971872559906,-1.19514072270443,0.430207823191466,0
P002,Biofeedback,146,1,-10,3.99748849739105,0.295734460270952,0.747368724104304,0
P002,Biofeedback,147,1,-10,0.356731114899013,-0.682552359481029,0.67401971756712,0
P002,Biofeedback,148,2,-10,0.971918824677129,0.179745477822495,0.562356399707515,1
P002,Biofeedback,149,1,10,13.6439388114967,-0.830404401086613,0.783088579727923,1
P002,Biofeedback,150,1,10,17.7882818888256,-1.69317344182778,0.735262021923321,0
P002,Biofeedback,151,1,10,19.1436758639352,0.494093762985917,0.539401716693467,0
P002,Biofeedback,152,1,-10,4.50487510885533,1.2840001452745,0.736839292160726,0
P002,Biofeedback,153,1,10,14.7993807168969,1.1233945150905,0.702922396334128,0
P002,Biofeedback,154,1,10,18.1661654201711,0.622625172919389,0.830108045323208,0
P002,Biofeedback,155,1,10,19.267261448459,0.145632331107704,0.614600357388248,0
P002,Biofeedback,156,1,10,19.6273713367843,-0.0701188117513156,0.90400648222338,0
P002,Biofeedback,157,1,-10,4.6224771321707,-1.43582253636988,0.741826315996032,0
P002,Biofeedback,158,1,10,14.8378420775729,0.70005578952043,0.918054412465519,0
P002,Biofeedback,159,1,10,18.1787440835593,0.688110581790444,0.627972168598986,0
P002,Biofeedback,160,1,10,19.2713752595632,1.15178645475264,0.590538846713305,0
P002,Biofeedback,161,1,10,19.6287167453765,1.0248697237327,0.859424156958407,0
P002,Biofeedback,162,1,-10,4.62280424454102,0.879165620114994,0.487000745255468,0
P002,Biofeedback,163,1,10,14.8379490586137,-0.996891876371647,0.462222223565582,0
P002,Biofeedback,164,1,10,18.1787790713621,-1.53451159645164,0.448392181456491,0
P002,Biofeedback,165,1,10,19.2713867022108,-0.621179948388796,0.68653524946668,0
P002,Biofeedback,166,1,10,19.6287204876573,-0.179926557531947,0.587153142352712,0
P002,Biofeedback,167,1,10,19.7455853443693,1.33547314449834,0.492293478019066,0
P002,Biofeedback,168,1,10,19.7838056170962,-1.84233106059853,0.340250161641026,0
P002,Biofeedback,169,1,10,19.7963054334518,-0.288899797145059,0.597581512723058,0
P002,Biofeedback,170,1,10,19.8003934578895,1.16148638602657,0.491710951549661,0
P002,Biofeedback,171,1,10,19.801730433036,-0.117650595676937,0.495510090116237,0
P002,Biofeedback,172,1,-10,4.66486947126345,-0.812265588643995,0.767732398575464,0
P002,Biofeedback,173,1,10,14.8517063547152,1.46415663392158,0.832030384098661,0
P002,Biofeedback,174,1,-10,3.46135841989585,-1.32762382005469,0.635813111348225,0
P002,Biofeedback,175,1,10,14.4581019649327,-1.42345932534889,0.604241751859591,0
P002,Biofeedback,176,1,10,18.0545513101387,-0.700924261728181,0.641660820588485,0
P002,Biofeedback,177,1,10,19.2307584154204,0.193722006704784,0.707932075738733,0
P002,Biofeedback,178,1,-10,4.52604769537924,-0.156656228342857,0.514128609020408,0
P002,Biofeedback,179,1,-10,0.950856629897244,-0.676277029216795,0.608014070090721,0
P002,Biofeedback,180,1,-10,0.0816119777544682,-0.965781966317852,0.536716885148575,0
P002,Biofeedback,181,2,10,-13.2444639313032,0.540300516564863,0.436629038440312,1
P002,Biofeedback,182,2,-10,-3.00881630673188,-0.864281403295329,0.53352361066691,0
P002,Biofeedback,183,2,10,-14.2551784882652,-0.244882089527082,0.414508083032685,0
P002,Biofeedback,184,2,10,-17.9332647997333,0.145429724726881,0.984143215419752,0
P002,Biofeedback,185,2,10,-19.1361710103142,-0.652033073995395,0.713395462325549,0
P002,Biofeedback,186,2,10,-19.5295775888772,0.33199693184178,0.574388036530388,0
P002,Biofeedback,187,2,10,-19.6582399356964,-0.962473655730814,0.330453476164281,0
P002,Biofeedback,188,2,10,-19.7003185393371,-1.1536105447453,0.565929298216712,0
P002,Biofeedback,189,2,10,-19.7140802103164,-0.722715042851568,0.598827042659571,0
P002,Biofeedback,190,2,10,-19.7185809202202,1.13207465774376,0.545167944667218,0
P002,Biofeedback,191,2,10,-19.7200528628112,1.0661599460375,0.794417575852887,0
